Raw,Time,Amplitude
b'4\r\n',10.826793,4
b'3\r\n',10.8269444,3
b'157\r\n',10.8271924,157
b'248\r\n',10.8274443,248
b'248\r\n',10.8292154,248
b'248\r\n',10.829637,248
b'25\r\n',10.8299717,25
b'6\r\n',10.8302158,6
b'6\r\n',10.8303732,6
b'6\r\n',10.8305282,6
b'6\r\n',10.8306842,6
b'6\r\n',10.8308392,6
b'6\r\n',10.8310386,6
b'7\r\n',10.8311937,7
b'7\r\n',10.8313475,7
b'6\r\n',10.8315055,6
b'7\r\n',10.8316566,7
b'6\r\n',10.8319169,6
b'248\r\n',10.8321671,248
b'248\r\n',10.8333867,248
b'248\r\n',10.8336362,248
b'247\r\n',10.8338745,247
b'7\r\n',10.8340176,7
b'5\r\n',10.8341594,5
b'5\r\n',10.8343109,5
b'4\r\n',10.8344624,4
b'4\r\n',10.834616,4
b'4\r\n',10.8348227,4
b'3\r\n',10.8350652,3
b'3\r\n',10.835346,3
b'3\r\n',10.8355089,3
b'4\r\n',10.8356652,4
b'4\r\n',10.8359334,4
b'248\r\n',10.837561,248
b'248\r\n',10.8378258,248
b'248\r\n',10.8380829,248
b'248\r\n',10.838336,248
b'13\r\n',10.8385386,13
b'6\r\n',10.8387428,6
b'6\r\n',10.8388981,6
b'6\r\n',10.8390555,6
b'6\r\n',10.8392025,6
b'7\r\n',10.8393447,7
b'7\r\n',10.8394885,7
b'6\r\n',10.83963,6
b'6\r\n',10.8397717,6
b'7\r\n',10.8416049,7
b'6\r\n',10.8417747,6
b'236\r\n',10.8420793,236
b'248\r\n',10.8423337,248
b'248\r\n',10.8425859,248
b'248\r\n',10.8428343,248
b'14\r\n',10.8430341,14
b'4\r\n',10.8431853,4
b'4\r\n',10.8433418,4
b'3\r\n',10.8434952,3
b'3\r\n',10.84365,3
b'4\r\n',10.8439018,4
b'4\r\n',10.8440581,4
b'4\r\n',10.8457809,4
b'4\r\n',10.8459932,4
b'5\r\n',10.8462678,5
b'5\r\n',10.8464774,5
b'152\r\n',10.8467607,152
b'248\r\n',10.8470192,248
b'248\r\n',10.8473233,248
b'248\r\n',10.8475759,248
b'25\r\n',10.8477788,25
b'7\r\n',10.8479304,7
b'7\r\n',10.8480813,7
b'7\r\n',10.8482308,7
b'7\r\n',10.8484963,7
b'6\r\n',10.8499783,6
b'6\r\n',10.8501313,6
b'6\r\n',10.8502745,6
b'6\r\n',10.8504205,6
b'6\r\n',10.8505745,6
b'6\r\n',10.8507265,6
b'4\r\n',10.8508836,4
b'248\r\n',10.8512318,248
b'248\r\n',10.8516647,248
b'247\r\n',10.8520556,247
b'248\r\n',10.8523141,248
b'6\r\n',10.8524677,6
b'4\r\n',10.8526512,4
b'4\r\n',10.8537457,4
b'4\r\n',10.8540798,4
b'5\r\n',10.8542386,5
b'5\r\n',10.8543968,5
b'5\r\n',10.8545512,5
b'5\r\n',10.8547084,5
b'6\r\n',10.8549117,6
b'6\r\n',10.8550676,6
b'6\r\n',10.8552249,6
b'248\r\n',10.8554618,248
b'248\r\n',10.8556985,248
b'247\r\n',10.8559374,247
b'247\r\n',10.8561887,247
b'14\r\n',10.8563922,14
b'7\r\n',10.8582603,7
b'6\r\n',10.8584237,6
b'7\r\n',10.8585781,7
b'6\r\n',10.8587281,6
b'6\r\n',10.8588991,6
b'6\r\n',10.8590504,6
b'5\r\n',10.859202,5
b'5\r\n',10.8593543,5
b'5\r\n',10.8595059,5
b'4\r\n',10.8596563,4
b'236\r\n',10.8599691,236
b'248\r\n',10.8602312,248
b'248\r\n',10.8604751,248
b'248\r\n',10.8623702,248
b'15\r\n',10.8625884,15
b'5\r\n',10.8627705,5
b'5\r\n',10.8629491,5
b'5\r\n',10.8631046,5
b'6\r\n',10.8632579,6
b'6\r\n',10.8634107,6
b'6\r\n',10.8635616,6
b'6\r\n',10.8637134,6
b'6\r\n',10.863865,6
b'6\r\n',10.8640151,6
b'7\r\n',10.864167,7
b'141\r\n',10.8644177,141
b'248\r\n',10.8646716,248
b'247\r\n',10.8664356,247
b'248\r\n',10.8668263,248
b'26\r\n',10.8671185,26
b'7\r\n',10.8672949,7
b'6\r\n',10.8674535,6
b'6\r\n',10.867614,6
b'5\r\n',10.8678757,5
b'5\r\n',10.8680557,5
b'5\r\n',10.8682111,5
b'4\r\n',10.8684101,4
b'4\r\n',10.8685655,4
b'4\r\n',10.8687177,4
b'4\r\n',10.8688691,4
b'3\r\n',10.8690223,3
b'248\r\n',10.8703716,248
b'248\r\n',10.8706352,248
b'248\r\n',10.8709217,248
b'248\r\n',10.8711877,248
b'7\r\n',10.871351,7
b'6\r\n',10.8714986,6
b'6\r\n',10.8716413,6
b'6\r\n',10.8717858,6
b'6\r\n',10.8719432,6
b'6\r\n',10.8720874,6
b'7\r\n',10.8722342,7
b'6\r\n',10.8723889,6
b'6\r\n',10.8725423,6
b'7\r\n',10.8727487,7
b'7\r\n',10.8743739,7
b'248\r\n',10.874637,248
b'248\r\n',10.8748949,248
b'248\r\n',10.8751455,248
b'248\r\n',10.8753929,248
b'12\r\n',10.8755915,12
b'5\r\n',10.8757782,5
b'4\r\n',10.8759356,4
b'4\r\n',10.876086,4
b'4\r\n',10.8762397,4
b'4\r\n',10.8764402,4
b'3\r\n',10.8765952,3
b'3\r\n',10.8767509,3
b'4\r\n',10.8785081,4
b'4\r\n',10.8787595,4
b'4\r\n',10.8790006,4
b'235\r\n',10.879256,235
b'248\r\n',10.8795063,248
b'248\r\n',10.8798083,248
b'248\r\n',10.8800654,248
b'17\r\n',10.8802693,17
b'7\r\n',10.880421,7
b'6\r\n',10.8805762,6
b'6\r\n',10.8807273,6
b'6\r\n',10.8808774,6
b'7\r\n',10.8810329,7
b'7\r\n',10.8825671,7
b'7\r\n',10.8827238,7
b'6\r\n',10.8828684,6
b'7\r\n',10.8830168,7
b'6\r\n',10.8831718,6
b'164\r\n',10.8834251,164
b'248\r\n',10.8839514,248
b'248\r\n',10.8843158,248
b'248\r\n',10.8845965,248
b'24\r\n',10.8848854,24
b'5\r\n',10.8850537,5
b'4\r\n',10.8852141,4
b'3\r\n',10.8853675,3
b'4\r\n',10.8864259,4
b'4\r\n',10.8866761,4
b'4\r\n',10.8868313,4
b'4\r\n',10.8869831,4
b'4\r\n',10.8871364,4
b'5\r\n',10.8872906,5
b'5\r\n',10.8874411,5
b'5\r\n',10.8875932,5
b'248\r\n',10.8878441,248
b'248\r\n',10.8881442,248
b'248\r\n',10.8884061,248
b'247\r\n',10.8886408,247
b'8\r\n',10.8887825,8
b'7\r\n',10.8889232,7
b'7\r\n',10.8907739,7
b'7\r\n',10.8909344,7
b'6\r\n',10.8911275,6
b'6\r\n',10.891293,6
b'6\r\n',10.8914468,6
b'6\r\n',10.8915983,6
b'6\r\n',10.891783,6
b'6\r\n',10.8919365,6
b'5\r\n',10.8920884,5
b'247\r\n',10.89234,247
b'248\r\n',10.8925892,248
b'248\r\n',10.8928385,248
b'248\r\n',10.8931403,248
b'10\r\n',10.8949251,10
b'4\r\n',10.8951633,4
b'4\r\n',10.8954105,4
b'4\r\n',10.8956562,4
b'4\r\n',10.895818,4
b'5\r\n',10.8959772,5
b'5\r\n',10.8961302,5
b'5\r\n',10.8963204,5
b'5\r\n',10.8964906,5
b'6\r\n',10.896664,6
b'6\r\n',10.8968186,6
b'229\r\n',10.8970772,229
b'248\r\n',10.8973303,248
b'248\r\n',10.8975784,248
b'247\r\n',10.8990836,247
b'18\r\n',10.8992803,18
b'7\r\n',10.8994235,7
b'7\r\n',10.8995673,7
b'6\r\n',10.8997185,6
b'6\r\n',10.8999221,6
b'6\r\n',10.900074,6
b'5\r\n',10.9002765,5
b'5\r\n',10.9004832,5
b'5\r\n',10.9007707,5
b'5\r\n',10.9009736,5
b'4\r\n',10.901133,4
b'128\r\n',10.9013896,128
b'248\r\n',10.9031104,248
b'247\r\n',10.9034696,247
b'248\r\n',10.9037669,248
b'27\r\n',10.9039788,27
b'6\r\n',10.904133,6
b'5\r\n',10.9042899,5
b'5\r\n',10.9044319,5
b'5\r\n',10.9045724,5
b'6\r\n',10.9047152,6
b'6\r\n',10.904857,6
b'6\r\n',10.9050007,6
b'6\r\n',10.905156,6
b'6\r\n',10.9053067,6
b'6\r\n',10.9055044,6
b'6\r\n',10.9057187,6
b'248\r\n',10.9073786,248
b'248\r\n',10.9076368,248
b'248\r\n',10.907894,248
b'248\r\n',10.9081447,248
b'8\r\n',10.908295,8
b'6\r\n',10.9084476,6
b'5\r\n',10.9086003,5
b'5\r\n',10.9088017,5
b'5\r\n',10.9089591,5
b'5\r\n',10.909115,5
b'5\r\n',10.9092599,5
b'4\r\n',10.9094039,4
b'3\r\n',10.9095496,3
b'3\r\n',10.9112577,3
b'4\r\n',10.9115308,4
b'248\r\n',10.9118334,248
b'248\r\n',10.9120917,248
b'248\r\n',10.912346,248
b'248\r\n',10.9126012,248
b'12\r\n',10.912802,12
b'6\r\n',10.9129538,6
b'6\r\n',10.9131057,6
b'6\r\n',10.9132591,6
b'6\r\n',10.9134095,6
b'6\r\n',10.9135923,6
b'6\r\n',10.9137663,6
b'7\r\n',10.9153963,7
b'7\r\n',10.9159543,7
b'7\r\n',10.9161964,7
b'7\r\n',10.9163986,7
b'227\r\n',10.9166568,227
b'248\r\n',10.9169088,248
b'248\r\n',10.917189,248
b'248\r\n',10.9175559,248
b'17\r\n',10.917787,17
b'5\r\n',10.9179512,5
b'5\r\n',10.9185366,5
b'4\r\n',10.918701,4
b'4\r\n',10.9188537,4
b'3\r\n',10.9194824,3
b'3\r\n',10.9197075,3
b'3\r\n',10.9198641,3
b'4\r\n',10.9200189,4
b'4\r\n',10.9201703,4
b'4\r\n',10.9203247,4
b'122\r\n',10.9205775,122
b'248\r\n',10.9208327,248
b'248\r\n',10.9211323,248
b'248\r\n',10.9213851,248
b'27\r\n',10.9215775,27
b'7\r\n',10.9217222,7
b'7\r\n',10.921865,7
b'7\r\n',10.9235246,7
b'6\r\n',10.9237978,6
b'6\r\n',10.9240061,6
b'7\r\n',10.9241811,7
b'7\r\n',10.9243331,7
b'7\r\n',10.9244852,7
b'7\r\n',10.9246427,7
b'7\r\n',10.9247961,7
b'6\r\n',10.9249495,6
b'248\r\n',10.9252018,248
b'247\r\n',10.9254518,247
b'248\r\n',10.9257028,248
b'248\r\n',10.9260068,248
b'6\r\n',10.9261628,6
b'4\r\n',10.9279038,4
b'4\r\n',10.9281542,4
b'3\r\n',10.9284033,3
b'4\r\n',10.9285645,4
b'4\r\n',10.9287183,4
b'4\r\n',10.928872,4
b'4\r\n',10.9290249,4
b'5\r\n',10.9292255,5
b'5\r\n',10.9293788,5
b'5\r\n',10.9295311,5
b'248\r\n',10.929789,248
b'248\r\n',10.9300405,248
b'247\r\n',10.9302934,247
b'248\r\n',10.9319986,248
b'14\r\n',10.932217,14
b'7\r\n',10.9323671,7
b'7\r\n',10.9325205,7
b'6\r\n',10.9326736,6
b'7\r\n',10.9328811,7
b'6\r\n',10.9331235,6
b'7\r\n',10.9334079,7
b'6\r\n',10.9335702,6
b'6\r\n',10.9337267,6
b'6\r\n',10.9338811,6
b'5\r\n',10.9340314,5
b'231\r\n',10.9343081,231
b'248\r\n',10.9346216,248
b'247\r\n',10.9359752,247
b'248\r\n',10.936241,248
b'16\r\n',10.9364461,16
b'4\r\n',10.9366041,4
b'4\r\n',10.9367557,4
b'4\r\n',10.9369098,4
b'5\r\n',10.9371101,5
b'5\r\n',10.9372661,5
b'5\r\n',10.9374272,5
b'5\r\n',10.9375691,5
b'6\r\n',10.9377133,6
b'6\r\n',10.9378579,6
b'6\r\n',10.9380037,6
b'116\r\n',10.9382404,116
b'248\r\n',10.9402532,248
b'248\r\n',10.9405167,248
b'248\r\n',10.9407676,248
b'28\r\n',10.9409684,28
b'7\r\n',10.9411211,7
b'7\r\n',10.9412731,7
b'6\r\n',10.9414249,6
b'6\r\n',10.9415773,6
b'6\r\n',10.9417281,6
b'6\r\n',10.9419085,6
b'5\r\n',10.9420873,5
b'5\r\n',10.94224,5
b'5\r\n',10.9423924,5
b'5\r\n',10.9425357,5
b'3\r\n',10.9443212,3
b'248\r\n',10.944591,248
b'248\r\n',10.944843,248
b'248\r\n',10.9451443,248
b'248\r\n',10.945397,248
b'7\r\n',10.9455617,7
b'5\r\n',10.9457164,5
b'5\r\n',10.9458684,5
b'5\r\n',10.946024,5
b'5\r\n',10.9461775,5
b'6\r\n',10.9463282,6
b'6\r\n',10.9464796,6
b'6\r\n',10.9466313,6
b'6\r\n',10.9480479,6
b'7\r\n',10.9484367,7
b'7\r\n',10.9485986,7
b'248\r\n',10.9488928,248
b'248\r\n',10.9493063,248
b'248\r\n',10.9496692,248
b'248\r\n',10.9499296,248
b'13\r\n',10.9501346,13
b'6\r\n',10.9503005,6
b'6\r\n',10.9504678,6
b'5\r\n',10.950631,5
b'5\r\n',10.950833,5
b'4\r\n',10.950991,4
b'4\r\n',10.9521324,4
b'4\r\n',10.9524827,4
b'4\r\n',10.952643,4
b'4\r\n',10.9528439,4
b'3\r\n',10.9530076,3
b'227\r\n',10.9532639,227
b'248\r\n',10.953503,248
b'248\r\n',10.9537419,248
b'248\r\n',10.9539794,248
b'18\r\n',10.9541821,18
b'6\r\n',10.9543372,6
b'6\r\n',10.9545452,6
b'6\r\n',10.954757,6
b'6\r\n',10.9562582,6
b'6\r\n',10.9566116,6
b'7\r\n',10.9567678,7
b'6\r\n',10.9569213,6
b'7\r\n',10.9570738,7
b'6\r\n',10.9572277,6
b'7\r\n',10.9573822,7
b'139\r\n',10.9576359,139
b'248\r\n',10.9579394,248
b'248\r\n',10.9582099,248
b'247\r\n',10.9584737,247
b'27\r\n',10.958665,27
b'5\r\n',10.9588076,5
b'4\r\n',10.9603642,4
b'4\r\n',10.9607503,4
b'4\r\n',10.9609056,4
b'4\r\n',10.9611055,4
b'3\r\n',10.9612629,3
b'3\r\n',10.9614167,3
b'4\r\n',10.9615722,4
b'4\r\n',10.9617248,4
b'4\r\n',10.961877,4
b'4\r\n',10.9620266,4
b'248\r\n',10.9622765,248
b'248\r\n',10.9625282,248
b'248\r\n',10.9627836,248
b'248\r\n',10.9630869,248
b'8\r\n',10.9646872,8
b'6\r\n',10.9648616,6
b'6\r\n',10.9652055,6
b'6\r\n',10.9654307,6
b'7\r\n',10.9655776,7
b'7\r\n',10.9658026,7
b'7\r\n',10.9660002,7
b'7\r\n',10.9661609,7
b'7\r\n',10.9663133,7
b'6\r\n',10.9664772,6
b'6\r\n',10.9666512,6
b'248\r\n',10.9669251,248
b'248\r\n',10.9672726,248
b'248\r\n',10.9676998,248
b'247\r\n',10.9687043,247
b'11\r\n',10.9689159,11
b'4\r\n',10.9690686,4
b'4\r\n',10.9692183,4
b'3\r\n',10.9693717,3
b'4\r\n',10.9695246,4
b'4\r\n',10.9696766,4
b'4\r\n',10.9698285,4
b'4\r\n',10.9699784,4
b'5\r\n',10.9701298,5
b'5\r\n',10.9702794,5
b'5\r\n',10.9704298,5
b'223\r\n',10.970682,223
b'248\r\n',10.9709803,248
b'248\r\n',10.9729026,248
b'248\r\n',10.9733279,248
b'18\r\n',10.973562,18
b'7\r\n',10.9737209,7
b'7\r\n',10.9738953,7
b'6\r\n',10.9740947,6
b'7\r\n',10.9742539,7
b'6\r\n',10.9744185,6
b'7\r\n',10.9745704,7
b'6\r\n',10.9747224,6
b'6\r\n',10.9748747,6
b'6\r\n',10.9750244,6
b'5\r\n',10.9751757,5
b'120\r\n',10.9765447,120
b'248\r\n',10.97688,248
b'248\r\n',10.9771171,248
b'248\r\n',10.9773516,248
b'27\r\n',10.9775535,27
b'5\r\n',10.9777023,5
b'4\r\n',10.9778902,4
b'4\r\n',10.9781025,4
b'5\r\n',10.9783769,5
b'5\r\n',10.9785932,5
b'5\r\n',10.9787496,5
b'5\r\n',10.9789057,5
b'6\r\n',10.9790583,6
b'6\r\n',10.9792578,6
b'6\r\n',10.9810531,6
b'5\r\n',10.9812192,5
b'248\r\n',10.9814774,248
b'248\r\n',10.9817392,248
b'248\r\n',10.9821279,248
b'248\r\n',10.9823784,248
b'8\r\n',10.982526,8
b'7\r\n',10.9826898,7
b'6\r\n',10.9828494,6
b'6\r\n',10.9830126,6
b'6\r\n',10.9831875,6
b'6\r\n',10.983359,6
b'5\r\n',10.9841146,5
b'5\r\n',10.9848006,5
b'5\r\n',10.9850114,5
b'4\r\n',10.9851635,4
b'4\r\n',10.9853089,4
b'247\r\n',10.9855603,247
b'248\r\n',10.985812,248
b'248\r\n',10.9861684,248
b'248\r\n',10.9865957,248
b'12\r\n',10.9868135,12
b'5\r\n',10.9869681,5
b'5\r\n',10.9871229,5
b'5\r\n',10.9873207,5
b'6\r\n',10.9874828,6
b'6\r\n',10.9876341,6
b'6\r\n',10.9890832,6
b'6\r\n',10.9892447,6
b'6\r\n',10.9894303,6
b'6\r\n',10.9895975,6
b'6\r\n',10.9897509,6
b'219\r\n',10.989994,219
b'248\r\n',10.9902286,248
b'248\r\n',10.9904599,248
b'248\r\n',10.9906974,248
b'19\r\n',10.9908975,19
b'6\r\n',10.9910581,6
b'6\r\n',10.9912644,6
b'5\r\n',10.9915363,5
b'5\r\n',10.9932503,5
b'5\r\n',10.9934107,5
b'4\r\n',10.9935658,4
b'4\r\n',10.9937183,4
b'4\r\n',10.9938719,4
b'3\r\n',10.9940217,3
b'3\r\n',10.9941729,3
b'103\r\n',10.9944248,103
b'248\r\n',10.9946761,248
b'248\r\n',10.9949785,248
b'248\r\n',10.9952388,248
b'27\r\n',10.9954307,27
b'6\r\n',10.9955734,6
b'6\r\n',10.9975927,6
b'6\r\n',10.9977537,6
b'6\r\n',10.9979501,6
b'6\r\n',10.9981107,6
b'6\r\n',10.9982672,6
b'7\r\n',10.9984321,7
b'7\r\n',10.9987239,7
b'7\r\n',10.9988798,7
b'7\r\n',10.9990291,7
b'6\r\n',10.999176,6
b'248\r\n',10.9994968,248
b'248\r\n',10.9997795,248
b'248\r\n',11.0000342,248
b'248\r\n',11.0012457,248
b'7\r\n',11.0014037,7
b'5\r\n',11.0015568,5
b'4\r\n',11.0017112,4
b'4\r\n',11.0018584,4
b'4\r\n',11.0020016,4
b'3\r\n',11.0021447,3
b'3\r\n',11.0022941,3
b'4\r\n',11.002438,4
b'4\r\n',11.0025871,4
b'4\r\n',11.0027429,4
b'4\r\n',11.0029025,4
b'248\r\n',11.0032616,248
b'248\r\n',11.0036956,248
b'248\r\n',11.0054544,248
b'247\r\n',11.0057182,247
b'14\r\n',11.0059236,14
b'7\r\n',11.0060744,7
b'7\r\n',11.0062284,7
b'7\r\n',11.0063793,7
b'7\r\n',11.0065641,7
b'7\r\n',11.006731,7
b'7\r\n',11.0068845,7
b'7\r\n',11.0070439,7
b'7\r\n',11.0071902,7
b'6\r\n',11.0073331,6
b'6\r\n',11.0074757,6
b'231\r\n',11.0077155,231
b'248\r\n',11.009637,248
b'248\r\n',11.0099467,248
b'248\r\n',11.0102062,248
b'16\r\n',11.0104083,16
b'4\r\n',11.0105605,4
b'4\r\n',11.0107129,4
b'4\r\n',11.0108641,4
b'3\r\n',11.0110148,3
b'4\r\n',11.0111684,4
b'4\r\n',11.0113399,4
b'5\r\n',11.0114922,5
b'5\r\n',11.0116443,5
b'5\r\n',11.0120417,5
b'5\r\n',11.0122,5
b'111\r\n',11.0136311,111
b'248\r\n',11.0139143,248
b'248\r\n',11.0141733,248
b'248\r\n',11.0144857,248
b'28\r\n',11.014749,28
b'7\r\n',11.014994,7
b'7\r\n',11.0153842,7
b'7\r\n',11.0155436,7
b'7\r\n',11.0156986,7
b'6\r\n',11.0158528,6
b'6\r\n',11.0160085,6
b'6\r\n',11.0162113,6
b'6\r\n',11.0163697,6
b'6\r\n',11.0175582,6
b'5\r\n',11.0178107,5
b'4\r\n',11.0179665,4
b'248\r\n',11.0182232,248
b'248\r\n',11.0185245,248
b'248\r\n',11.0187821,248
b'248\r\n',11.0190312,248
b'6\r\n',11.0191751,6
b'4\r\n',11.0193175,4
b'4\r\n',11.01946,4
b'4\r\n',11.0196014,4
b'5\r\n',11.0197808,5
b'5\r\n',11.0199416,5
b'5\r\n',11.0200953,5
b'6\r\n',11.021883,6
b'6\r\n',11.0220449,6
b'6\r\n',11.0221987,6
b'6\r\n',11.0223532,6
b'248\r\n',11.0226103,248
b'248\r\n',11.0228618,248
b'248\r\n',11.023115,248
b'247\r\n',11.0233656,247
b'13\r\n',11.0235683,13
b'7\r\n',11.0237742,7
b'6\r\n',11.023927,6
b'6\r\n',11.0240789,6
b'6\r\n',11.0242222,6
b'6\r\n',11.0261028,6
b'5\r\n',11.0262773,5
b'5\r\n',11.0264329,5
b'5\r\n',11.0265895,5
b'4\r\n',11.0267411,4
b'4\r\n',11.0269408,4
b'228\r\n',11.0271985,228
b'248\r\n',11.0274481,248
b'248\r\n',11.0276999,248
b'248\r\n',11.0285077,248
b'17\r\n',11.0287166,17
b'5\r\n',11.0288708,5
b'5\r\n',11.0290231,5
b'5\r\n',11.0301704,5
b'6\r\n',11.0303224,6
b'6\r\n',11.0304667,6
b'6\r\n',11.0306101,6
b'6\r\n',11.0307534,6
b'6\r\n',11.0309059,6
b'6\r\n',11.0310566,6
b'7\r\n',11.0312145,7
b'135\r\n',11.0315315,135
b'248\r\n',11.0318114,248
b'248\r\n',11.0322403,248
b'248\r\n',11.0326303,248
b'29\r\n',11.0328961,29
b'7\r\n',11.0341341,7
b'5\r\n',11.0342948,5
b'5\r\n',11.0344463,5
b'5\r\n',11.0346024,5
b'5\r\n',11.0347552,5
b'4\r\n',11.0349067,4
b'4\r\n',11.0350582,4
b'4\r\n',11.0352072,4
b'3\r\n',11.035359,3
b'3\r\n',11.0355092,3
b'3\r\n',11.0356597,3
b'248\r\n',11.0359783,248
b'248\r\n',11.0362426,248
b'248\r\n',11.0364919,248
b'247\r\n',11.0384681,247
b'8\r\n',11.0386439,8
b'6\r\n',11.0387986,6
b'6\r\n',11.0389559,6
b'6\r\n',11.0391111,6
b'6\r\n',11.0393124,6
b'7\r\n',11.0394672,7
b'7\r\n',11.0396213,7
b'7\r\n',11.0397756,7
b'7\r\n',11.03993,7
b'6\r\n',11.0400822,6
b'7\r\n',11.0402336,7
b'248\r\n',11.040482,248
b'248\r\n',11.0407307,248
b'248\r\n',11.0424076,248
b'248\r\n',11.0426576,248
b'12\r\n',11.0428616,12
b'5\r\n',11.0430525,5
b'4\r\n',11.0432661,4
b'4\r\n',11.0435177,4
b'4\r\n',11.043891,4
b'3\r\n',11.0441052,3
b'3\r\n',11.0442629,3
b'4\r\n',11.0444198,4
b'4\r\n',11.0445741,4
b'4\r\n',11.0447371,4
b'4\r\n',11.0449063,4
b'221\r\n',11.0452242,221
b'248\r\n',11.0466062,248
b'248\r\n',11.0468628,248
b'248\r\n',11.047119,248
b'18\r\n',11.0473202,18
b'7\r\n',11.0474742,7
b'7\r\n',11.0476744,7
b'6\r\n',11.0478302,6
b'7\r\n',11.047988,7
b'7\r\n',11.0481304,7
b'7\r\n',11.0482729,7
b'7\r\n',11.0485241,7
b'7\r\n',11.0486678,7
b'6\r\n',11.0488194,6
b'7\r\n',11.0502894,7
b'113\r\n',11.0506584,113
b'248\r\n',11.0509638,248
b'248\r\n',11.0512325,248
b'248\r\n',11.0514863,248
b'28\r\n',11.0516872,28
b'4\r\n',11.0518819,4
b'3\r\n',11.0520313,3
b'4\r\n',11.0521837,4
b'4\r\n',11.0523347,4
b'4\r\n',11.0524927,4
b'5\r\n',11.0526455,5
b'5\r\n',11.0528382,5
b'5\r\n',11.0544396,5
b'5\r\n',11.0547175,5
b'5\r\n',11.0549521,5
b'5\r\n',11.0551977,5
b'248\r\n',11.0555603,248
b'248\r\n',11.0558215,248
b'248\r\n',11.0560761,248
b'248\r\n',11.0563774,248
b'8\r\n',11.0565326,8
b'7\r\n',11.0566835,7
b'7\r\n',11.0568372,7
b'6\r\n',11.0569907,6
b'6\r\n',11.057142,6
b'6\r\n',11.0572959,6
b'6\r\n',11.0586879,6
b'6\r\n',11.0588473,6
b'6\r\n',11.0589921,6
b'5\r\n',11.0591386,5
b'5\r\n',11.0592829,5
b'248\r\n',11.0595183,248
b'248\r\n',11.0600277,248
b'247\r\n',11.060427,247
b'248\r\n',11.0608531,248
b'11\r\n',11.0610633,11
b'4\r\n',11.0612187,4
b'4\r\n',11.0613718,4
b'4\r\n',11.0618244,4
b'5\r\n',11.0630325,5
b'5\r\n',11.0631949,5
b'5\r\n',11.0633479,5
b'6\r\n',11.0634993,6
b'6\r\n',11.063651,6
b'6\r\n',11.0638033,6
b'6\r\n',11.0639562,6
b'218\r\n',11.0642562,218
b'248\r\n',11.0645148,248
b'248\r\n',11.0647616,248
b'248\r\n',11.0649996,248
b'19\r\n',11.065216,19
b'7\r\n',11.065357,7
b'7\r\n',11.0670414,7
b'6\r\n',11.0672017,6
b'6\r\n',11.0674038,6
b'5\r\n',11.0675608,5
b'5\r\n',11.0677182,5
b'5\r\n',11.067878,5
b'4\r\n',11.0680306,4
b'4\r\n',11.0681818,4
b'4\r\n',11.0683386,4
b'91\r\n',11.0685393,91
b'248\r\n',11.0687889,248
b'248\r\n',11.0690403,248
b'248\r\n',11.0693461,248
b'107\r\n',11.0712719,107
b'6\r\n',11.0715694,6
b'5\r\n',11.0717415,5
b'5\r\n',11.0718993,5
b'6\r\n',11.0720552,6
b'6\r\n',11.0722102,6
b'6\r\n',11.0724145,6
b'6\r\n',11.0725717,6
b'6\r\n',11.0727238,6
b'6\r\n',11.0728768,6
b'6\r\n',11.0730306,6
b'6\r\n',11.0731855,6
b'248\r\n',11.0734388,248
b'247\r\n',11.0736902,247
b'247\r\n',11.0751969,247
b'247\r\n',11.0754537,247
b'8\r\n',11.0756072,8
b'6\r\n',11.075767,6
b'5\r\n',11.0760723,5
b'5\r\n',11.0762433,5
b'4\r\n',11.0764134,4
b'4\r\n',11.0766513,4
b'4\r\n',11.076862,4
b'4\r\n',11.0770913,4
b'3\r\n',11.0773121,3
b'3\r\n',11.0775128,3
b'3\r\n',11.0776729,3
b'248\r\n',11.0779291,248
b'248\r\n',11.0793497,248
b'248\r\n',11.0796137,248
b'248\r\n',11.0798664,248
b'14\r\n',11.0800736,14
b'6\r\n',11.0802761,6
b'6\r\n',11.0804336,6
b'6\r\n',11.0805866,6
b'6\r\n',11.0807322,6
b'6\r\n',11.080875,6
b'7\r\n',11.0810183,7
b'7\r\n',11.0811673,7
b'7\r\n',11.081309,7
b'7\r\n',11.0814559,7
b'7\r\n',11.0816087,7
b'224\r\n',11.0835582,224
b'248\r\n',11.0838616,248
b'248\r\n',11.0841141,248
b'248\r\n',11.0843632,248
b'18\r\n',11.084566,18
b'5\r\n',11.0847157,5
b'4\r\n',11.0848659,4
b'4\r\n',11.0850171,4
b'4\r\n',11.0852178,4
b'3\r\n',11.0853769,3
b'3\r\n',11.0855328,3
b'3\r\n',11.0856858,3
b'4\r\n',11.0858288,4
b'4\r\n',11.0873423,4
b'4\r\n',11.0877648,4
b'82\r\n',11.08797,82
b'248\r\n',11.0882711,248
b'248\r\n',11.0885316,248
b'247\r\n',11.0887945,247
b'111\r\n',11.0890513,111
b'7\r\n',11.0892032,7
b'7\r\n',11.0893541,7
b'7\r\n',11.0895053,7
b'7\r\n',11.089656,7
b'7\r\n',11.0898076,7
b'7\r\n',11.0899619,7
b'7\r\n',11.0913368,7
b'6\r\n',11.0916997,6
b'6\r\n',11.0920296,6
b'6\r\n',11.0922009,6
b'6\r\n',11.0923684,6
b'248\r\n',11.0927509,248
b'248\r\n',11.0931031,248
b'248\r\n',11.0933593,248
b'248\r\n',11.093612,248
b'6\r\n',11.0938108,6
b'4\r\n',11.0939713,4
b'3\r\n',11.0941244,3
